UTC Time,Latitude,Longitude,GForce,satCount
135740.000,51.469070,5.384187,0.54,22
135740.000,51.469070,5.384187,0.61,22
135740.000,51.469070,5.384187,0.55,22
135740.000,51.469070,5.384187,0.58,22
135740.000,51.469070,5.384187,0.63,22
135740.000,51.469070,5.384187,0.60,22
135741.000,51.468945,5.384010,0.72,22
135741.000,51.468945,5.384010,0.67,22
135741.000,51.468945,5.384010,0.73,22
135741.000,51.468945,5.384010,0.76,22
135741.000,51.468945,5.384010,0.72,22
135741.000,51.468945,5.384010,0.70,22
135741.000,51.468945,5.384010,0.63,22
135741.000,51.468945,5.384010,0.75,22
135741.000,51.468945,5.384010,0.70,22
135741.000,51.468945,5.384010,0.56,22
135742.000,51.468794,5.383886,0.55,22
135742.000,51.468794,5.383886,0.38,22
135742.000,51.468794,5.383886,0.30,22
135742.000,51.468794,5.383886,0.34,22
135742.000,51.468794,5.383886,0.36,22
135742.000,51.468794,5.383886,0.38,22
135742.000,51.468794,5.383886,0.48,22
135742.000,51.468794,5.383886,0.44,22
135742.000,51.468794,5.383886,0.55,22
135742.000,51.468794,5.383886,0.53,22
135743.000,51.468615,5.383832,0.52,22
135743.000,51.468615,5.383832,0.50,22
135743.000,51.468615,5.383832,0.53,22
135743.000,51.468615,5.383832,0.56,22
135743.000,51.468615,5.383832,0.57,22
135743.000,51.468615,5.383832,0.51,22
135743.000,51.468615,5.383832,0.56,22
135743.000,51.468615,5.383832,0.51,22
135743.000,51.468615,5.383832,0.39,22
135743.000,51.468615,5.383832,0.39,22
135744.000,51.468451,5.383750,0.30,22
135744.000,51.468451,5.383750,0.29,22
135744.000,51.468451,5.383750,0.25,22
135744.000,51.468451,5.383750,0.31,22
135744.000,51.468451,5.383750,0.39,22
135744.000,51.468451,5.383750,0.57,22
135744.000,51.468451,5.383750,0.45,22
135744.000,51.468451,5.383750,0.54,22
135744.000,51.468451,5.383750,0.58,22
135744.000,51.468451,5.383750,0.48,22
135745.000,51.468315,5.383620,0.58,22
135745.000,51.468315,5.383620,0.45,22
135745.000,51.468315,5.383620,0.41,22
135745.000,51.468315,5.383620,0.51,22
135745.000,51.468315,5.383620,0.44,22
135745.000,51.468315,5.383620,0.47,22
135745.000,51.468315,5.383620,0.56,22
135745.000,51.468315,5.383620,0.47,22
135745.000,51.468315,5.383620,0.39,22
135745.000,51.468315,5.383620,0.40,22
135746.000,51.468219,5.383425,0.43,21
135746.000,51.468219,5.383425,0.32,21
135746.000,51.468219,5.383425,0.21,21
135746.000,51.468219,5.383425,0.27,21
135746.000,51.468219,5.383425,0.24,21
135746.000,51.468219,5.383425,0.33,21
135746.000,51.468219,5.383425,0.50,21
135746.000,51.468219,5.383425,0.48,21
135746.000,51.468219,5.383425,0.38,21
135746.000,51.468219,5.383425,0.53,21
135747.000,51.468154,5.383161,0.48,21
135747.000,51.468154,5.383161,0.56,21
135747.000,51.468154,5.383161,0.56,21
135747.000,51.468154,5.383161,0.60,21
135747.000,51.468154,5.383161,0.53,21
135747.000,51.468154,5.383161,0.59,21
135747.000,51.468154,5.383161,0.55,21
135747.000,51.468154,5.383161,0.67,21
135747.000,51.468154,5.383161,0.57,21
135747.000,51.468154,5.383161,0.67,21
135748.000,51.468062,5.382896,0.53,21
135748.000,51.468062,5.382896,0.66,21
135748.000,51.468062,5.382896,0.65,21
135748.000,51.468062,5.382896,0.79,21
135748.000,51.468062,5.382896,0.75,21
135748.000,51.468062,5.382896,0.74,21
135748.000,51.468062,5.382896,0.72,21
135748.000,51.468062,5.382896,0.76,21
135748.000,51.468062,5.382896,0.78,21
135748.000,51.468062,5.382896,0.68,21
135749.000,51.467930,5.382673,0.56,22
135749.000,51.467930,5.382673,0.42,22
135749.000,51.467930,5.382673,0.50,22
135749.000,51.467930,5.382673,0.28,22
135749.000,51.467930,5.382673,0.38,22
135749.000,51.467930,5.382673,0.24,22
135749.000,51.467930,5.382673,0.35,22
135749.000,51.467930,5.382673,0.23,22
135749.000,51.467930,5.382673,0.08,22
135749.000,51.467930,5.382673,0.22,22
135750.000,51.467758,5.382510,0.19,22
135750.000,51.467758,5.382510,0.33,22
135750.000,51.467758,5.382510,0.23,22
135750.000,51.467758,5.382510,0.41,22
135750.000,51.467758,5.382510,0.44,22
135750.000,51.467758,5.382510,0.43,22
135750.000,51.467758,5.382510,0.38,22
135750.000,51.467758,5.382510,0.48,22
135750.000,51.467758,5.382510,0.45,22
135750.000,51.467758,5.382510,0.42,22
135751.000,51.467576,5.382353,0.55,22
135751.000,51.467576,5.382353,0.50,22
135751.000,51.467576,5.382353,0.40,22
135751.000,51.467576,5.382353,0.43,22
135751.000,51.467576,5.382353,0.55,22
135751.000,51.467576,5.382353,0.49,22
135751.000,51.467576,5.382353,0.44,22
135751.000,51.467576,5.382353,0.46,22
135751.000,51.467576,5.382353,0.40,22
135752.000,51.467414,5.382168,0.43,22
135752.000,51.467414,5.382168,0.50,22
135752.000,51.467414,5.382168,0.56,22
135752.000,51.467414,5.382168,0.59,22
135752.000,51.467414,5.382168,0.48,22
135752.000,51.467414,5.382168,0.43,22
135752.000,51.467414,5.382168,0.45,22
135752.000,51.467414,5.382168,0.18,22
135752.000,51.467414,5.382168,0.27,22
135752.000,51.467414,5.382168,0.21,22
135752.000,51.467414,5.382168,0.34,22
135753.000,51.467294,5.381918,0.37,22
135753.000,51.467294,5.381918,0.38,22
135753.000,51.467294,5.381918,0.47,22
135753.000,51.467294,5.381918,0.54,22
135753.000,51.467294,5.381918,0.52,22
135753.000,51.467294,5.381918,0.56,22
135753.000,51.467294,5.381918,0.55,22
135753.000,51.467294,5.381918,0.59,22
135753.000,51.467294,5.381918,0.67,22
135753.000,51.467294,5.381918,0.62,22
135754.000,51.467199,5.381662,0.61,22
135754.000,51.467199,5.381662,0.63,22
135754.000,51.467199,5.381662,0.54,22
135754.000,51.467199,5.381662,0.37,22
135754.000,51.467199,5.381662,0.40,22
135754.000,51.467199,5.381662,0.37,22
135754.000,51.467199,5.381662,0.29,22
135754.000,51.467199,5.381662,0.22,22
135754.000,51.467199,5.381662,0.14,22
135754.000,51.467199,5.381662,0.17,22
135755.000,51.467100,5.381461,0.20,22
135755.000,51.467100,5.381461,0.17,22
135755.000,51.467100,5.381461,0.18,22
135755.000,51.467100,5.381461,0.17,22
135755.000,51.467100,5.381461,0.18,22
135755.000,51.467100,5.381461,0.18,22
135755.000,51.467100,5.381461,0.23,22
135755.000,51.467100,5.381461,0.25,22
135755.000,51.467100,5.381461,0.37,22
135755.000,51.467100,5.381461,0.39,22
135756.000,51.466991,5.381327,0.51,22
135756.000,51.466991,5.381327,0.59,22
135756.000,51.466991,5.381327,0.50,22
135756.000,51.466991,5.381327,0.70,22
135756.000,51.466991,5.381327,0.79,22
135756.000,51.466991,5.381327,0.60,22
135756.000,51.466991,5.381327,0.64,22
135756.000,51.466991,5.381327,0.60,22
135756.000,51.466991,5.381327,0.69,22
135757.000,51.466886,5.381228,0.62,22
135757.000,51.466886,5.381228,0.52,22
135757.000,51.466886,5.381228,0.39,22
135757.000,51.466886,5.381228,0.50,22
135757.000,51.466886,5.381228,0.11,22
135757.000,51.466886,5.381228,0.54,22
135757.000,51.466886,5.381228,0.45,22
135757.000,51.466886,5.381228,0.14,22
135757.000,51.466886,5.381228,0.12,22
135757.000,51.466886,5.381228,0.04,22
135758.000,51.466790,5.381170,0.21,22
135758.000,51.466790,5.381170,0.38,22
135758.000,51.466790,5.381170,0.14,22
135758.000,51.466790,5.381170,0.22,22
135758.000,51.466790,5.381170,0.24,22
135758.000,51.466790,5.381170,0.22,22
135758.000,51.466790,5.381170,0.29,22
135758.000,51.466790,5.381170,0.43,22
135758.000,51.466790,5.381170,0.53,22
135758.000,51.466790,5.381170,0.55,22
135759.000,51.466706,5.381111,0.60,22
135759.000,51.466706,5.381111,0.43,22
135759.000,51.466706,5.381111,0.34,22
135759.000,51.466706,5.381111,0.27,22
135759.000,51.466706,5.381111,0.27,22
135759.000,51.466706,5.381111,0.30,22
135759.000,51.466706,5.381111,0.35,22
135759.000,51.466706,5.381111,0.29,22
135759.000,51.466706,5.381111,0.27,22
135759.000,51.466706,5.381111,0.27,22
135800.000,51.466629,5.381012,0.33,22
135800.000,51.466629,5.381012,0.28,22
135800.000,51.466629,5.381012,0.30,22
135800.000,51.466629,5.381012,0.34,22
135800.000,51.466629,5.381012,0.35,22
135800.000,51.466629,5.381012,0.35,22
135800.000,51.466629,5.381012,0.31,22
135800.000,51.466629,5.381012,0.37,22
135800.000,51.466629,5.381012,0.34,22
135800.000,51.466629,5.381012,0.38,22
135801.000,51.466561,5.380856,0.34,22
135801.000,51.466561,5.380856,0.34,22
135801.000,51.466561,5.380856,0.35,22
135801.000,51.466561,5.380856,0.38,22
135801.000,51.466561,5.380856,0.41,22
135801.000,51.466561,5.380856,0.37,22
135801.000,51.466561,5.380856,0.39,22
135801.000,51.466561,5.380856,0.38,22
135801.000,51.466561,5.380856,0.41,22
135801.000,51.466561,5.380856,0.48,22
135802.000,51.466519,5.380652,0.49,22
135802.000,51.466519,5.380652,0.40,22
135802.000,51.466519,5.380652,0.41,22
135802.000,51.466519,5.380652,0.42,22
135802.000,51.466519,5.380652,0.40,22
135802.000,51.466519,5.380652,0.38,22
135802.000,51.466519,5.380652,0.44,22
135802.000,51.466519,5.380652,0.33,22
135802.000,51.466519,5.380652,0.36,22
135802.000,51.466519,5.380652,0.42,22
135803.000,51.466506,5.380424,0.44,22
135803.000,51.466506,5.380424,0.46,22
135803.000,51.466506,5.380424,0.43,22
135803.000,51.466506,5.380424,0.46,22
135803.000,51.466506,5.380424,0.38,22
135803.000,51.466506,5.380424,0.43,22
135803.000,51.466506,5.380424,0.49,22
135803.000,51.466506,5.380424,0.48,22
135803.000,51.466506,5.380424,0.44,22
135803.000,51.466506,5.380424,0.48,22
135804.000,51.466528,5.380183,0.50,22
135804.000,51.466528,5.380183,0.36,22
135804.000,51.466528,5.380183,0.41,22
135804.000,51.466528,5.380183,0.27,22
135804.000,51.466528,5.380183,0.25,22
135804.000,51.466528,5.380183,0.21,22
135804.000,51.466528,5.380183,0.23,22
135804.000,51.466528,5.380183,0.20,22
135804.000,51.466528,5.380183,0.29,22
135804.000,51.466528,5.380183,0.28,22
135805.000,51.466595,5.379928,0.24,22
135805.000,51.466595,5.379928,0.27,22
135805.000,51.466595,5.379928,0.23,22
135805.000,51.466595,5.379928,0.21,22
135805.000,51.466595,5.379928,0.26,22
135805.000,51.466595,5.379928,0.26,22
135805.000,51.466595,5.379928,0.27,22
135805.000,51.466595,5.379928,0.44,22
135805.000,51.466595,5.379928,0.39,22
135805.000,51.466595,5.379928,0.48,22
135806.000,51.466709,5.379696,0.52,22
135806.000,51.466709,5.379696,0.53,22
135806.000,51.466709,5.379696,0.52,22
135806.000,51.466709,5.379696,0.54,22
135806.000,51.466709,5.379696,0.52,22
135806.000,51.466709,5.379696,0.50,22
135806.000,51.466709,5.379696,0.47,22
135806.000,51.466709,5.379696,0.40,22
135806.000,51.466709,5.379696,0.36,22
135806.000,51.466709,5.379696,0.37,22
135807.000,51.466808,5.379502,0.18,22
135807.000,51.466808,5.379502,0.14,22
135807.000,51.466808,5.379502,0.30,22
135807.000,51.466808,5.379502,0.26,22
135807.000,51.466808,5.379502,0.25,22
135807.000,51.466808,5.379502,0.32,22
135807.000,51.466808,5.379502,0.49,22
135807.000,51.466808,5.379502,0.42,22
135807.000,51.466808,5.379502,0.46,22
135807.000,51.466808,5.379502,0.48,22
135808.000,51.466873,5.379366,0.51,22
135808.000,51.466873,5.379366,0.53,22
135808.000,51.466873,5.379366,0.44,22
135808.000,51.466873,5.379366,0.49,22
135808.000,51.466873,5.379366,0.51,22
135808.000,51.466873,5.379366,0.47,22
135808.000,51.466873,5.379366,0.43,22
135808.000,51.466873,5.379366,0.45,22
135808.000,51.466873,5.379366,0.43,22
135809.000,51.466938,5.379283,0.42,22
135809.000,51.466938,5.379283,0.52,22
135809.000,51.466938,5.379283,0.58,22
135809.000,51.466938,5.379283,0.49,22
135809.000,51.466938,5.379283,0.49,22
135809.000,51.466938,5.379283,0.62,22
135809.000,51.466938,5.379283,0.48,22
135809.000,51.466938,5.379283,0.59,22
135809.000,51.466938,5.379283,0.56,22
135809.000,51.466938,5.379283,0.55,22
135810.000,51.467017,5.379267,0.65,22
135810.000,51.467017,5.379267,0.56,22
135810.000,51.467017,5.379267,0.57,22
135810.000,51.467017,5.379267,0.58,22
135810.000,51.467017,5.379267,0.54,22
135810.000,51.467017,5.379267,0.31,22
135810.000,51.467017,5.379267,0.46,22
135810.000,51.467017,5.379267,0.50,22
135810.000,51.467017,5.379267,0.36,22
135810.000,51.467017,5.379267,0.33,22
135811.000,51.467107,5.379324,0.42,22
135811.000,51.467107,5.379324,0.27,22
135811.000,51.467107,5.379324,0.43,22
135811.000,51.467107,5.379324,0.30,22
135811.000,51.467107,5.379324,0.26,22
135811.000,51.467107,5.379324,0.27,22
135811.000,51.467107,5.379324,0.28,22
135811.000,51.467107,5.379324,0.40,22
135811.000,51.467107,5.379324,0.26,22
135811.000,51.467107,5.379324,0.19,22
135812.000,51.467216,5.379456,0.16,22
135812.000,51.467216,5.379456,0.06,22
135812.000,51.467216,5.379456,0.14,22
135812.000,51.467216,5.379456,0.42,22
135812.000,51.467216,5.379456,0.24,22
135812.000,51.467216,5.379456,0.11,22
135812.000,51.467216,5.379456,0.28,22
135812.000,51.467216,5.379456,0.33,22
135812.000,51.467216,5.379456,0.21,22
135812.000,51.467216,5.379456,0.23,22
135813.000,51.467335,5.379591,0.32,22
135813.000,51.467335,5.379591,0.44,22
135813.000,51.467335,5.379591,0.44,22
135813.000,51.467335,5.379591,0.49,22
135813.000,51.467335,5.379591,0.54,22
135813.000,51.467335,5.379591,0.62,22
135813.000,51.467335,5.379591,0.57,22
135813.000,51.467335,5.379591,0.61,22
135813.000,51.467335,5.379591,0.63,22
135813.000,51.467335,5.379591,0.67,22
135814.000,51.467432,5.379714,0.64,22
135814.000,51.467432,5.379714,0.77,22
135814.000,51.467432,5.379714,0.68,22
135814.000,51.467432,5.379714,0.67,22
135814.000,51.467432,5.379714,0.61,22
135814.000,51.467432,5.379714,0.66,22
135814.000,51.467432,5.379714,0.66,22
135814.000,51.467432,5.379714,0.51,22
135814.000,51.467432,5.379714,0.51,22
135814.000,51.467432,5.379714,0.53,22
135815.000,51.467482,5.379837,0.36,22
135815.000,51.467482,5.379837,0.52,22
135815.000,51.467482,5.379837,0.51,22
135815.000,51.467482,5.379837,0.61,22
135815.000,51.467482,5.379837,0.61,22
135815.000,51.467482,5.379837,0.61,22
135815.000,51.467482,5.379837,0.56,22
135815.000,51.467482,5.379837,0.55,22
135815.000,51.467482,5.379837,0.56,22
135815.000,51.467482,5.379837,0.50,22
135816.000,51.467472,5.379968,0.58,22
135816.000,51.467472,5.379968,0.61,22
135816.000,51.467472,5.379968,0.48,22
135816.000,51.467472,5.379968,0.39,22
135816.000,51.467472,5.379968,0.46,22
135816.000,51.467472,5.379968,0.33,22
135816.000,51.467472,5.379968,0.38,22
135816.000,51.467472,5.379968,0.28,22
135816.000,51.467472,5.379968,0.31,22
135816.000,51.467472,5.379968,0.18,22
135817.000,51.467412,5.380105,0.20,22
135817.000,51.467412,5.380105,0.40,22
135817.000,51.467412,5.380105,0.27,22
135817.000,51.467412,5.380105,0.38,22
135817.000,51.467412,5.380105,0.48,22
135817.000,51.467412,5.380105,0.57,22
135817.000,51.467412,5.380105,0.45,22
135817.000,51.467412,5.380105,0.57,22
135817.000,51.467412,5.380105,0.58,22
135817.000,51.467412,5.380105,0.55,22
135818.000,51.467325,5.380256,0.57,22
135818.000,51.467325,5.380256,0.64,22
135818.000,51.467325,5.380256,0.62,22
135818.000,51.467325,5.380256,0.69,22
135818.000,51.467325,5.380256,0.76,22
135818.000,51.467325,5.380256,0.80,22
135818.000,51.467325,5.380256,0.77,22
135818.000,51.467325,5.380256,0.90,22
135818.000,51.467325,5.380256,0.85,22
135818.000,51.467325,5.380256,0.81,22
135819.000,51.467253,5.380414,0.83,22
135819.000,51.467253,5.380414,0.83,22
135819.000,51.467253,5.380414,0.72,22
135819.000,51.467253,5.380414,0.77,22
135819.000,51.467253,5.380414,0.82,22
135819.000,51.467253,5.380414,0.88,22
135819.000,51.467253,5.380414,0.76,22
135819.000,51.467253,5.380414,0.82,22
135819.000,51.467253,5.380414,0.68,22
135819.000,51.467253,5.380414,0.81,22
135820.000,51.467233,5.380566,0.75,22
135820.000,51.467233,5.380566,0.70,22
135820.000,51.467233,5.380566,0.78,22
135820.000,51.467233,5.380566,0.66,22
135820.000,51.467233,5.380566,0.62,22
135820.000,51.467233,5.380566,0.58,22
135820.000,51.467233,5.380566,0.52,22
135820.000,51.467233,5.380566,0.63,22
135820.000,51.467233,5.380566,0.62,22
135820.000,51.467233,5.380566,0.54,22
135821.000,51.467277,5.380705,0.42,22
135821.000,51.467277,5.380705,0.30,22
135821.000,51.467277,5.380705,0.30,22
135821.000,51.467277,5.380705,0.40,22
135821.000,51.467277,5.380705,0.24,22
135821.000,51.467277,5.380705,0.12,22
135821.000,51.467277,5.380705,0.06,22
135821.000,51.467277,5.380705,0.06,22
135821.000,51.467277,5.380705,0.07,22
135821.000,51.467277,5.380705,0.03,22
135822.000,51.467401,5.380820,0.09,22
135822.000,51.467401,5.380820,0.15,22
135822.000,51.467401,5.380820,0.18,22
135822.000,51.467401,5.380820,0.29,22
135822.000,51.467401,5.380820,0.49,22
135822.000,51.467401,5.380820,0.28,22
135822.000,51.467401,5.380820,0.40,22
135822.000,51.467401,5.380820,0.34,22
135822.000,51.467401,5.380820,0.37,22
135822.000,51.467401,5.380820,0.38,22
135823.000,51.467550,5.380941,0.45,22
135823.000,51.467550,5.380941,0.50,22
135823.000,51.467550,5.380941,0.46,22
135823.000,51.467550,5.380941,0.50,22
135823.000,51.467550,5.380941,0.55,22
135823.000,51.467550,5.380941,0.48,22
135823.000,51.467550,5.380941,0.60,22
135823.000,51.467550,5.380941,0.57,22
135823.000,51.467550,5.380941,0.63,22
135823.000,51.467550,5.380941,0.49,22
135824.000,51.467683,5.381101,0.67,22
135824.000,51.467683,5.381101,0.71,22
135824.000,51.467683,5.381101,0.58,22
135824.000,51.467683,5.381101,0.70,22
135824.000,51.467683,5.381101,0.65,22
135824.000,51.467683,5.381101,0.52,22
135824.000,51.467683,5.381101,0.37,22
135824.000,51.467683,5.381101,0.67,22
135824.000,51.467683,5.381101,0.57,22
135825.000,51.467771,5.381330,0.63,22
135825.000,51.467771,5.381330,0.25,22
135825.000,51.467771,5.381330,0.11,22
135825.000,51.467771,5.381330,0.09,22
135825.000,51.467771,5.381330,0.19,22
135825.000,51.467771,5.381330,0.56,22
135825.000,51.467771,5.381330,0.62,22
135825.000,51.467771,5.381330,0.66,22
135825.000,51.467771,5.381330,0.68,22
135825.000,51.467771,5.381330,0.75,22
135826.000,51.467816,5.381589,0.94,22
135826.000,51.467816,5.381589,0.75,22
135826.000,51.467816,5.381589,0.93,22
135826.000,51.467816,5.381589,0.83,22
135826.000,51.467816,5.381589,0.81,22
135826.000,51.467816,5.381589,0.72,22
135826.000,51.467816,5.381589,0.68,22
135826.000,51.467816,5.381589,0.81,22
135826.000,51.467816,5.381589,0.79,22
135826.000,51.467816,5.381589,0.78,22
135827.000,51.467858,5.381836,0.84,22
135827.000,51.467858,5.381836,0.77,22
135827.000,51.467858,5.381836,0.33,22
135827.000,51.467858,5.381836,0.04,22
135827.000,51.467858,5.381836,0.19,22
135827.000,51.467858,5.381836,0.23,22
135827.000,51.467858,5.381836,0.25,22
135827.000,51.467858,5.381836,0.46,22
135827.000,51.467858,5.381836,0.30,22
135827.000,51.467858,5.381836,0.47,22
135828.000,51.467952,5.382016,0.43,22
135828.000,51.467952,5.382016,0.38,22
135828.000,51.467952,5.382016,0.48,22
135828.000,51.467952,5.382016,0.47,22
135828.000,51.467952,5.382016,0.46,22
135828.000,51.467952,5.382016,0.46,22
135828.000,51.467952,5.382016,0.50,22
135828.000,51.467952,5.382016,0.67,22
135828.000,51.467952,5.382016,0.81,22
135828.000,51.467952,5.382016,0.75,22
135829.000,51.468068,5.382130,0.79,22
135829.000,51.468068,5.382130,0.74,22
135829.000,51.468068,5.382130,0.65,22
135829.000,51.468068,5.382130,0.68,22
135829.000,51.468068,5.382130,0.68,22
135829.000,51.468068,5.382130,0.76,22
135829.000,51.468068,5.382130,0.74,22
135829.000,51.468068,5.382130,0.69,22
135829.000,51.468068,5.382130,0.72,22
135829.000,51.468068,5.382130,0.73,22
135830.000,51.468155,5.382202,0.74,22
135830.000,51.468155,5.382202,0.86,22
135830.000,51.468155,5.382202,0.75,22
135830.000,51.468155,5.382202,0.72,22
135830.000,51.468155,5.382202,0.88,22
135830.000,51.468155,5.382202,0.79,22
135830.000,51.468155,5.382202,0.80,22
135830.000,51.468155,5.382202,0.84,22
135830.000,51.468155,5.382202,0.67,22
135830.000,51.468155,5.382202,0.74,22
135831.000,51.468235,5.382185,0.56,22
135831.000,51.468235,5.382185,0.53,22
135831.000,51.468235,5.382185,0.47,22
135831.000,51.468235,5.382185,0.55,22
135831.000,51.468235,5.382185,0.47,22
135831.000,51.468235,5.382185,0.46,22
135831.000,51.468235,5.382185,0.38,22
135831.000,51.468235,5.382185,0.36,22
135831.000,51.468235,5.382185,0.28,22
135831.000,51.468235,5.382185,0.32,22
135832.000,51.468309,5.382068,0.30,22
135832.000,51.468309,5.382068,0.32,22
135832.000,51.468309,5.382068,0.44,22
135832.000,51.468309,5.382068,0.34,22
135832.000,51.468309,5.382068,0.41,22
135832.000,51.468309,5.382068,0.33,22
135832.000,51.468309,5.382068,0.28,22
